poi_id,terminal_code,terminal_name,venue_id,floor_id,floor_name,floor_level,name_vi,name_en,name_origin,lat,lng,type_id,type_name,categories,phone,website,open_close_at,status,img_logo
420364755757,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,TT Food Takeaway Cafe,TT Food Takeaway Cafe,TT Food Takeaway Cafe,10.814213443117,106.66190488615,18,node-poi,8,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/18581651881735028757.png
420364751919,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Twike Joys,Twike Joys,Twike Joys,10.813709265101,106.66230557954,18,node-poi,26,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/23475333051735028758.png
420364789292,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Urban Market,Urban Market,Urban Market,10.815109119389,106.66249355505,18,node-poi,8,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/18562672111735028755.png
420364755959,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Viet Nam's Delights,Viet Nam's Delights,Viet Nam's Delights,10.812734918062,106.66202424413,18,node-poi,3,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/18580623631735028757.png
420371692929,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Viet Travel,Viet Travel,Viet Travel,10.813626236847,106.66240386184,18,node-poi,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17490906308648632.png
420364749595,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Vietnam Aroma,Vietnam Aroma,Vietnam Aroma,10.813057013037,106.66224311566,18,node-poi,"3,8",+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/23476166321735028758.png
420364751616,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Vietnam Heritage,Vietnam Heritage,Vietnam Heritage,10.813586098489,106.66229418014,18,node-poi,26,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/23475474081735028758.png
420364756363,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Wine,Wine,Wine,10.814173547269,106.6617943982,18,node-poi,8,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/1858196671735028757.png
420364757878,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Xe Đẩy,Trolley,Xe Đẩy,10.813237909795,106.66233188544,44,poi-stroller,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364758484,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Y Tế Sân Bay,Airport Medical Services,Y Tế Sân Bay,10.813611937117,106.66222073755,6,poi-medical,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364750808,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Yến Sào Finest,Finest Bird’s Nest,Yến Sào Finest,10.814731932071,106.66201044763,18,node-poi,"8,10",+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/23474354631735028757.png
