poi_id,terminal_code,terminal_name,venue_id,floor_id,floor_name,floor_level,name_vi,name_en,name_origin,lat,lng,type_id,type_name,categories,phone,website,open_close_at,status,img_logo
420364755656,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Liquor Cofectionery,Liquor Cofectionery,Liquor Cofectionery,10.814672846775,106.66187068799,18,node-poi,"3,8",+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/18581315621735028757.png
420364749292,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Liquors,Liquors,Liquors,10.812982585998,106.6622357396,18,node-poi,"3,8",+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/23476243281735028758.png
420371760909,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Lối đi ưu tiên,Priority Lane,Lối đi ưu tiên,10.812197912949,106.65502162996,16,poi-entrance-exit,,,,,available,
420372030404,T3,Ga Nội Địa T3,420321772424,420322475050,F1,1,Lối Ra Vào,Entrance,Lối ra vào,10.811692981741,106.6542873008,16,poi-entrance-exit,,+84 28 3848 5634,,,available,
420364760606,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Lối Ra Vào,Entrance,Lối Ra Vào,10.813318032107,106.66255803181,16,poi-entrance-exit,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364760707,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Lối Ra Vào,Entrance,Lối Ra Vào,10.813983676624,106.66262519789,16,poi-entrance-exit,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364758282,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Lối Ra Vào,Entrance,Lối Ra Vào,10.81454588219,106.6626779588,16,poi-entrance-exit,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420371996969,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Lối ra vào A1,Entrance/Exit A1,Lối ra vào A1,10.811284103173,106.65303621611,16,poi-entrance-exit,,,,,available,
420371996868,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Lối ra vào A2,Entrance/Exit A2,Lối ra vào A2,10.811319472693,106.65314258246,16,poi-entrance-exit,,,,,available,
420371997171,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Lối ra vào A3,Entrance/Exit A3,Lối ra vào A3,10.811743023801,106.65427232069,16,poi-entrance-exit,,,,,available,
420371997070,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Lối ra vào A4,Entrance/Exit A4,Lối ra vào A4,10.811779805718,106.65437525993,16,poi-entrance-exit,,,,,available,
420364757979,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Lối Ra Vào D1,Entrance D1,Lối Ra Vào D1,10.813104725759,106.66230409362,16,poi-entrance-exit,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420372009090,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Lối ra vào D1,Entrance/Exit D1,Lối ra vào D1,10.811178728972,106.65271972653,16,poi-entrance-exit,,,,,available,
420364757676,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Lối Ra Vào D2,Entrance D2,Lối Ra Vào D2,10.813413586607,106.66233113549,16,poi-entrance-exit,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420372008585,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Lối ra vào D2,Entrance/Exit D2,Lối ra vào D2,10.811336195783,106.65313476481,16,poi-entrance-exit,,,,,available,
420371760000,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Lối ra vào D3,Entrance/Exit D3,Lối ra vào D3,10.81137436456,106.65323813046,16,poi-entrance-exit,,,,,available,
420371760606,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Lối ra vào D4,Entrance/Exit D4,Lối ra vào D4,10.811717077414,106.65416088699,16,poi-entrance-exit,,,,,available,
420371760707,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Lối ra vào D5,Entrance/Exit D5,Lối ra vào D5,10.811759230961,106.65426281093,16,poi-entrance-exit,,,,,available,
420372009191,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Lối ra vào D6,Entrance/Exit D6,Lối ra vào D6,10.811945917093,106.65477985603,16,poi-entrance-exit,,,,,available,
420371761010,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Lối ra vào D7,Entrance/Exit D7,Lối ra vào D7,10.81198499494,106.65488406528,16,poi-entrance-exit,,,,,available,
420364795454,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Lối Vào,Entrance,Lối Vào,10.815875394318,106.66412052139,16,poi-entrance-exit,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364795555,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Lối Vào,Entrance,Lối Vào,10.815972150889,106.66439381213,16,poi-entrance-exit,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364795252,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Lối Vào,Entrance,Lối Vào,10.815750053945,106.66373164398,16,poi-entrance-exit,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364795353,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Lối Vào,Entrance,Lối Vào,10.815792538638,106.6638966081,16,poi-entrance-exit,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364795858,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Lối Vào,Entrance,Lối Vào,10.816069693082,106.66460868343,16,poi-entrance-exit,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364795959,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Lối Vào,Entrance,Lối Vào,10.816137003933,106.66476442627,16,poi-entrance-exit,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364748989,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Loved by All,Loved by All,Loved by All,10.813209818937,106.66225652671,18,node-poi,8,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/23475985001735028758.png
420371721111,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Lucky Cafe & Food,Lucky Cafe & Food,Lucky Cafe & Food,10.81141067114,106.65193602239,18,node-poi,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17494353457627612.png
420371761212,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,LUCKY Cafe & Food,LUCKY Cafe & Food,LUCKY Cafe & Food,10.811162610159,106.6521470268,18,node-poi,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17491991885295282.png
420371720505,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Lucky Retail,Lucky Retail,Lucky Retail,10.811365875895,106.65169884733,18,node-poi,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17494353292632622.png
420364780505,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Máy Rút Tiền Tự Động BIDV,BIDV ATM,Máy Rút Tiền Tự Động BIDV,10.817156823689,106.66454269969,5,poi-atm,,+84 28 3848 5634,http://bidv.com.vn/,24 Hours,available,
420364797979,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Máy Rút Tiền Tự Động BIDV,BIDV ATM,Máy Rút Tiền Tự Động BIDV,10.816023635014,106.66416133882,5,poi-atm,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364797676,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Máy Rút Tiền Tự Động BIDV,BIDV ATM,Máy Rút Tiền Tự Động BIDV,10.816063112233,106.66426135167,5,poi-atm,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364798080,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Máy Rút Tiền Tự Động Citibank,Citibank ATM,Máy Rút Tiền Tự Động Citibank,10.815948213483,106.66419706358,5,poi-atm,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364798181,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Máy Rút Tiền Tự Động Citibank,Citibank ATM,Máy Rút Tiền Tự Động Citibank,10.815980795575,106.66428176271,5,poi-atm,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364776161,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Ngân hàng Thương mại Cổ phần Công Thương Việt Nam (VietinBank),Vietnam Joint Stock Commercial Bank for Industry and Trade (VietinBank),Ngân hàng Thương mại Cổ phần Công Thương Việt Nam (VietinBank),10.815844676495,106.66207142992,18,node-poi,20,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17287842591735028728.png
420364776666,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Ngân hàng Thương mại Cổ phần Đầu tư và Phát triển Việt Nam (BIDV),Vietnam Joint Stock Commercial Bank for Investment and Development (BIDV),Ngân hàng Thương mại Cổ phần Đầu tư và Phát triển Việt Nam (BIDV),10.815944615927,106.66208196546,18,node-poi,20,+84 28 3848 5634,http://bidv.com.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17287996521735028728.png
420364791111,T2,Ga Quốc Tế T2,420321697575,420322445757,F3,3,Nhà Hàng Daisy,Daisy Restaurant,Nhà Hàng Daisy,10.816777997387,106.66329248863,18,node-poi,18,+84 28 3848 5634,http://www.sasco.com.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17295796681735028731.png
420364778585,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Nhà Hàng Dong Son Drum,Dong Son Drum Restaurant,Nhà Hàng Dong Son Drum,10.816536925429,106.66301282455,18,node-poi,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17287068611735028728.png
420364750909,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Nhà Hàng Phố Chợ,Pho Cho Restaurant,Nhà Hàng Phố Chợ,10.814574689865,106.66238675495,18,node-poi,"8,18",+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/2347442281735028757.png
420364785858,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.817046915055,106.6640484747,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364785959,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.81707751863,106.66421614844,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364786464,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.817337179729,106.66490175095,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420371724040,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Nhà vệ sinh,Toilet,Nhà vệ sinh,10.811946940824,106.65310745078,4,poi-wc,,,,,available,
420364787171,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.817201236688,106.66487002589,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420371721818,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Nhà vệ sinh,Toilet,Nhà vệ sinh,10.811558380606,106.65262601775,4,poi-wc,,,,,available,
420371722323,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Nhà vệ sinh,Toilet,Nhà vệ sinh,10.811599167193,106.65226813799,4,poi-wc,,,,,available,
420364759292,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.813672104608,106.66198650527,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364759393,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.814672648846,106.66214670163,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364759898,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.814596705114,106.66205440236,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364785353,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816519886038,106.66275444121,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420371720202,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Nhà vệ sinh,Toilet,Nhà vệ sinh,10.811351070293,106.65206619005,4,poi-wc,,,,,available,
420364782727,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816776184502,106.66342512967,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364782424,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816793010647,106.66346990999,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364782525,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.817099212501,106.66427366926,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364783030,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.817266095827,106.66471447468,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364783131,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.817352690157,106.66494469011,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364783939,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816279630123,106.66351287764,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364783636,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816671739994,106.66455630989,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420372002929,T3,Ga Nội Địa T3,420321772424,420322475050,F1,1,Nhà vệ sinh,Toilets,Nhà vệ sinh,10.811246045628,106.65210976077,4,poi-wc,,,,,available,
420372000202,T3,Ga Nội Địa T3,420321772424,420322475050,F1,1,Nhà vệ sinh,Toilets,Nhà vệ sinh,10.810989302137,106.65220664125,4,poi-wc,,,,,available,
420364780909,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816276256196,106.66213061453,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364781616,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.817052148527,106.66409151884,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364780101,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816866680264,106.66359110875,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364753232,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.812636059244,106.66175817674,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420371996262,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Nhà vệ sinh,Toilet,Nhà vệ sinh,10.812696228359,106.65504674989,4,poi-wc,,,,,available,
420371996363,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Nhà vệ sinh,Toilet,Nhà vệ sinh,10.812459963371,106.65502491826,4,poi-wc,,,,,available,
420364776868,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.815759056386,106.66363510634,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364776969,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.8162182578,106.66481971627,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420371996565,T3,Ga Nội Địa T3,420321772424,420322475050,F1,1,Nhà vệ sinh,Toilets,Nhà vệ sinh,10.811667085442,106.65420032751,4,poi-wc,,,,,available,
420371993838,T3,Ga Nội Địa T3,420321772424,420322475050,F1,1,Nhà vệ sinh,Toilets,Nhà vệ sinh,10.812343402931,106.65509811171,4,poi-wc,,,,,available,
420371737878,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Nhà vệ sinh,Toilet,Nhà vệ sinh,10.81182540006,106.65286350464,4,poi-wc,,,,,available,
420371993939,T3,Ga Nội Địa T3,420321772424,420322475050,F1,1,Nhà vệ sinh,Toilets,Nhà vệ sinh,10.812093260725,106.65519439882,4,poi-wc,,,,,available,
420371738282,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Nhà vệ sinh,Toilet,Nhà vệ sinh,10.812290344695,106.65410728938,4,poi-wc,,,,,available,
420364798585,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.81600708744,106.66362260317,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364799090,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816404775802,106.66466940138,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420372018888,T3,Ga Nội Địa T3,420321772424,420322475050,F1,1,Nhà vệ sinh,Toilets,Nhà vệ sinh,10.811375533635,106.65343855069,4,poi-wc,,,,,available,
420364797272,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.815903738086,106.66374499399,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364797373,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816248752169,106.66464853692,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420371761414,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Nhà vệ sinh,Toilet,Nhà vệ sinh,10.811045998565,106.6520726773,4,poi-wc,,,,,available,
420371758787,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Nhà vệ sinh,Toilet,Nhà vệ sinh,10.811809448711,106.65309841138,4,poi-wc,,,,,available,
420371759090,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Nhà vệ sinh,Toilet,Nhà vệ sinh,10.812148803422,106.65398370438,4,poi-wc,,,,,available,
420371759494,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Nhà vệ sinh,Toilet,Nhà vệ sinh,10.812574844361,106.65519042957,4,poi-wc,,,,,available,
420364793737,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816599133225,106.66310164203,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364794141,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.817191570244,106.66462859375,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364795050,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.817689708804,106.66614558086,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364793434,T2,Ga Quốc Tế T2,420321697575,420322445757,F3,3,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.815771294401,106.66361024012,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,,available,
420364793232,T2,Ga Quốc Tế T2,420321697575,420322445757,F3,3,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816212575753,106.66475319009,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364713737,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.815864371183,106.66364384913,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364791010,T2,Ga Quốc Tế T2,420321697575,420322445757,F3,3,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816770242667,106.66339861056,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364790808,T2,Ga Quốc Tế T2,420321697575,420322445757,F3,3,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.81710732332,106.66429021456,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364714444,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816286943784,106.6647409982,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364791212,T2,Ga Quốc Tế T2,420321697575,420322445757,F3,3,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816630068274,106.66372824746,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364791313,T2,Ga Quốc Tế T2,420321697575,420322445757,F3,3,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816747755202,106.6641193069,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364714949,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.81547325261,106.66207916583,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364712222,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.815621495219,106.66197564418,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364789393,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.813456890035,106.66245052135,5,poi-atm,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364713333,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816275510408,106.66211053293,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364711111,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816539655489,106.66280354869,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420371751111,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Nhà vệ sinh,Toilet,Nhà vệ sinh,10.811946221018,106.65485355914,4,poi-wc,,,,,available,
420364710808,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816458024647,106.66291687284,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364711414,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.8166466225,106.66308558925,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420371751818,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Nhà vệ sinh,Toilet,Nhà vệ sinh,10.812740735219,106.65517307938,4,poi-wc,,,,,available,
420364711919,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816859357672,106.66361242714,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364758989,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Nhà Vệ Sinh Nam,Men's Restroom,Nhà Vệ Sinh Nam,10.813654189458,106.66215925629,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364759494,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Nhà Vệ Sinh Nam,Men's Restroom,Nhà Vệ Sinh Nam,10.81265344223,106.66195697948,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364759595,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Nhà Vệ Sinh Nam,Men's Restroom,Nhà Vệ Sinh Nam,10.812997920049,106.66190956447,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364756868,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Nhà Vệ Sinh Nam,Men's Restroom,Nhà Vệ Sinh Nam,10.814752609005,106.66247473327,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420371695555,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Nhà Vệ Sinh Nam,Men's Restroom,Nhà Vệ Sinh Nam,10.814224668794,106.66201257525,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
