poi_id,terminal_code,terminal_name,venue_id,floor_id,floor_name,floor_level,name_vi,name_en,name_origin,lat,lng,type_id,type_name,categories,phone,website,open_close_at,status,img_logo
420364785656,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thang Cuốn,Escalator,Thang Cuốn,10.817134543096,106.66437000022,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364787070,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thang Cuốn,Escalator,Thang Cuốn,10.817430419586,106.66514610724,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364785050,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thang Cuốn,Escalator,Thang Cuốn,10.817238351247,106.66464338715,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364785555,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thang Cuốn,Escalator,Thang Cuốn,10.817770239767,106.6658470468,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364785252,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thang Cuốn,Escalator,Thang Cuốn,10.818023208622,106.66651326255,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364783434,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Thang Cuốn,Escalator,Thang Cuốn,10.815825049202,106.66376581849,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364783333,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Thang Cuốn,Escalator,Thang Cuốn,10.816160382926,106.66464546463,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364783737,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Thang Cuốn,Escalator,Thang Cuốn,10.815943044592,106.66200996389,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364781414,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Thang Cuốn,Escalator,Thang Cuốn,10.816443010546,106.66256846773,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364781313,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Thang Cuốn,Escalator,Thang Cuốn,10.816743005018,106.66335058136,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364781818,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Thang Cuốn,Escalator,Thang Cuốn,10.816932016034,106.66385697546,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364781717,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Thang Cuốn,Escalator,Thang Cuốn,10.817135774879,106.66438185335,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364782121,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Thang Cuốn,Escalator,Thang Cuốn,10.817425512903,106.66515392396,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364775757,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Thang Cuốn,Escalator,Thang Cuốn,10.816600880857,106.66298634292,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364798989,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Thang Cuốn,Escalator,Thang Cuốn,10.816173590975,106.66466325543,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364799595,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Thang Cuốn,Escalator,Thang Cuốn,10.815834828022,106.66378049546,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364796363,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Thang Cuốn,Escalator,Thang Cuốn,10.816384189594,106.66382822903,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364796161,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Thang Cuốn,Escalator,Thang Cuốn,10.816529479253,106.66426392935,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364793636,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Thang Cuốn,Escalator,Thang Cuốn,10.816596720346,106.66298067925,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364794747,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Thang Cuốn,Escalator,Thang Cuốn,10.817256461438,106.66468742424,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364792626,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Thang Cuốn,Escalator,Thang Cuốn,10.817757266566,106.66586894674,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364793030,T2,Ga Quốc Tế T2,420321697575,420322445757,F3,3,Thang Cuốn,Escalator,Thang Cuốn,10.816936959091,106.66384310449,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364790606,T2,Ga Quốc Tế T2,420321697575,420322445757,F3,3,Thang Cuốn,Escalator,Thang Cuốn,10.816172015755,106.66466184847,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364790404,T2,Ga Quốc Tế T2,420321697575,420322445757,F3,3,Thang Cuốn,Escalator,Thang Cuốn,10.815834808979,106.66377598538,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364714343,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thang Cuốn,Escalator,Thang Cuốn,10.815843473617,106.66378748291,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364714646,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thang Cuốn,Escalator,Thang Cuốn,10.81616620064,106.66463632514,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364714545,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thang Cuốn,Escalator,Thang Cuốn,10.816383475532,106.66382140182,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364715050,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thang Cuốn,Escalator,Thang Cuốn,10.816554882313,106.66425087297,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364712626,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thang Cuốn,Escalator,Thang Cuốn,10.815932076767,106.66200436565,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364712929,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thang Cuốn,Escalator,Thang Cuốn,10.816444574813,106.66255646066,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364710909,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thang Cuốn,Escalator,Thang Cuốn,10.816602895082,106.66296726821,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364711818,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thang Cuốn,Escalator,Thang Cuốn,10.816747821897,106.6633442024,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364711717,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thang Cuốn,Escalator,Thang Cuốn,10.816945135764,106.66386816867,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364785757,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thang Máy,Elevator,Thang Máy,10.817296874638,106.66478318856,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364784545,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thang Máy,Elevator,Thang Máy,10.817189024522,106.66452673101,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364782626,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thang Máy,Elevator,Thang Máy,10.816618095223,106.6629252644,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364782828,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thang Máy,Elevator,Thang Máy,10.817375140806,106.66498492569,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364782929,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thang Máy,Elevator,Thang Máy,10.816958647177,106.66381293378,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364783535,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Thang Máy,Elevator,Thang Máy,10.815795583143,106.66367862906,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364783838,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Thang Máy,Elevator,Thang Máy,10.816209114953,106.66476580451,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364781010,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Thang Máy,Elevator,Thang Máy,10.81604817433,106.66202057081,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364781515,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Thang Máy,Elevator,Thang Máy,10.816506329327,106.6627234733,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364781919,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Thang Máy,Elevator,Thang Máy,10.816949189551,106.66381775337,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364782020,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Thang Máy,Elevator,Thang Máy,10.817365644065,106.66498960554,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364779797,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Thang Máy,Elevator,Thang Máy,10.816670868889,106.66314731661,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364780202,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Thang Máy,Elevator,Thang Máy,10.816680173586,106.66318049073,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364777979,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Thang Máy,Elevator,Thang Máy,10.817289839761,106.6647883668,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364776262,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Thang Máy,Elevator,Thang Máy,10.816190178047,106.66204278809,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364775555,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Thang Máy,Elevator,Thang Máy,10.816611243316,106.66292490963,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364798686,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Thang Máy,Elevator,Thang Máy,10.816970308416,106.66387441835,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364798787,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Thang Máy,Elevator,Thang Máy,10.817190539539,106.66452466527,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364798888,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Thang Máy,Elevator,Thang Máy,10.816214029713,106.66476400039,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364799494,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Thang Máy,Elevator,Thang Máy,10.815800730822,106.66367798808,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364796060,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Thang Máy,Elevator,Thang Máy,10.816484888151,106.66403525329,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364794646,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Thang Máy,Elevator,Thang Máy,10.817201695244,106.66456452239,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364792424,T2,Ga Quốc Tế T2,420321697575,420322445757,F3,3,Thang Máy,Elevator,Thang Máy,10.816956216024,106.66380605648,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364792525,T2,Ga Quốc Tế T2,420321697575,420322445757,F3,3,Thang Máy,Elevator,Thang Máy,10.816975571727,106.66386368206,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364793333,T2,Ga Quốc Tế T2,420321697575,420322445757,F3,3,Thang Máy,Elevator,Thang Máy,10.816192576001,106.66471694144,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364790707,T2,Ga Quốc Tế T2,420321697575,420322445757,F3,3,Thang Máy,Elevator,Thang Máy,10.815795182045,106.66366310735,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364714242,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thang Máy,Elevator,Thang Máy,10.815803588841,106.66367376494,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364714747,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thang Máy,Elevator,Thang Máy,10.816219064965,106.66475877377,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364715151,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thang Máy,Elevator,Thang Máy,10.816485238024,106.66403247077,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364713131,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thang Máy,Elevator,Thang Máy,10.816056376436,106.66201110059,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364712828,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thang Máy,Elevator,Thang Máy,10.816197206948,106.66203847274,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364713434,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thang Máy,Elevator,Thang Máy,10.816512329114,106.66271404366,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364713535,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thang Máy,Elevator,Thang Máy,10.816677585632,106.66314100733,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364711616,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thang Máy,Elevator,Thang Máy,10.8169773061,106.66386539216,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364779494,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Thủ Tục Xuất Nhập Cảnh,Immigration Procedures,Thủ Tục Xuất Nhập Cảnh,10.816590264237,106.66398193048,42,poi-passport-control,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364714848,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thủ Tục Xuất Nhập Cảnh,Immigration Procedures,Thủ Tục Xuất Nhập Cảnh,10.816565916967,106.6639735001,42,poi-passport-control,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364792727,T2,Ga Quốc Tế T2,420321697575,420322445757,F3,3,Thực Phẩm Và Đồ Uống,Food and Beverages,Thực Phẩm Và Đồ Uống,10.816931378694,106.66363120078,18,node-poi,"8,18",+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/5872692141735028731.png
420364793131,T2,Ga Quốc Tế T2,420321697575,420322445757,F3,3,Thực Phẩm Và Đồ Uống,Food and Beverages,Thực Phẩm Và Đồ Uống,10.817074303057,106.66400201619,18,node-poi,8,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/5873018911735028731.png
420364714141,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thực Phẩm Và Đồ Uống,Food and Beverages,Thực Phẩm Và Đồ Uống,10.81611071491,106.66429907084,18,node-poi,8,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/579951491735028726.png
420364778686,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Tumi,Tumi,Tumi,10.816742655472,106.66356214698,18,node-poi,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17286563811735028728.png
420364782222,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Y Tế Sân Bay,Airport Medical Services,Y Tế Sân Bay,10.817201667494,106.66456818508,6,poi-medical,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364799292,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Y Tế Sân Bay,Airport Medical Services,Y Tế Sân Bay,10.815793414154,106.66377820724,6,poi-medical,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
